category,date,sales,oos_loss_share,avg_discount_pct,base_price,final_price,temperature,precipitation,holiday_flag,days_to_holiday,days_from_holiday,holiday_name,promo_intensity,promo_flag
Bakery,2023-10-25,7845.4,0.01949563438448008,0.02973431627616169,5.730700920284499,5.440196650266399,60.0,0.0,0,-29,51,Thanksgiving,0.14102149030004843,0
Bakery,2023-10-26,9494.57,0.0054436841268219625,0.015814883154425655,5.558164550895933,5.4537863220767235,39.4,0.0,0,-28,52,Thanksgiving,0.10036368155693201,0
Bakery,2023-10-27,10582.539999999999,0.0,0.0,5.555770108121489,5.555770108121489,64.1,0.0,0,-27,53,Thanksgiving,0.0,0
Bakery,2023-10-28,16234.029999999999,0.005599140201170011,0.17160184044347257,5.362016911389223,4.543195897753052,49.2,0.0,0,-26,54,Thanksgiving,0.5432637490506055,1
Bakery,2023-10-29,12887.939999999999,0.022452458655145818,0.0862112176189523,5.456044340678185,5.161201976421367,49.2,0.0,0,-25,55,Thanksgiving,0.1724224352379046,0
Bakery,2023-10-30,10266.210000000001,0.01609995899168242,0.10051083441049163,5.44706506101083,5.072440228672509,53.2,0.0,0,-24,56,Thanksgiving,0.26467313643496476,1
Bakery,2023-10-31,7454.81,0.023537469097133258,0.04820754762470247,5.8371293299225595,5.623087818468881,64.9,0.86,0,-23,57,Thanksgiving,0.1698742154394277,0
Bakery,2023-11-01,8986.75,0.0,0.04280867909928487,5.690877224803183,5.413935582941553,46.1,0.0,0,-22,58,Thanksgiving,0.2896720171363396,1
Bakery,2023-11-02,9438.92,0.0,0.05430633199658108,5.677003163497518,5.297944966161381,52.2,0.0,0,-21,59,Thanksgiving,0.2048963228843978,1
Bakery,2023-11-03,10032.81,0.0,0.0,5.621007105686243,5.621007105686243,40.7,0.0,0,-20,60,Thanksgiving,0.0,0
Bakery,2023-11-04,14133.84,0.021068715225303243,0.14710616440864482,6.150833234280283,4.889034692624228,48.5,0.0,0,-19,61,Thanksgiving,0.4178496431260011,1
Bakery,2023-11-05,14333.85,0.010080172458899738,0.14356516737514102,5.444456374246975,4.758307286597809,51.4,0.0,0,-18,62,Thanksgiving,0.42204013576254806,1
Bakery,2023-11-06,9001.81,0.0,0.06665601530139902,5.725636921907927,5.260377935104162,44.7,0.0,0,-17,63,Thanksgiving,0.1922557796709773,0
Bakery,2023-11-07,8504.89,0.0,0.03522950169246336,5.9404540329151825,5.604012291752157,51.5,0.0,0,-16,64,Thanksgiving,0.17707460061211847,0
Bakery,2023-11-08,9198.32,0.026304555614503518,0.10091728402617538,5.362883319997565,4.98460606936919,62.4,0.0,0,-15,65,Thanksgiving,0.27010149679506695,1
Bakery,2023-11-09,8854.28,0.0,0.015703266183414052,5.662801334495859,5.5867975261681355,54.9,0.0,0,-14,66,Thanksgiving,0.1085768690396057,0
Bakery,2023-11-10,11771.210000000001,0.0,0.09144531235967529,5.694416691232253,5.122116375461826,53.0,0.0,0,-13,67,Thanksgiving,0.30906593289899675,1
Bakery,2023-11-11,14066.77,0.016606264977674336,0.12852664521871712,5.855267705379414,4.997946337361029,53.0,0.0,0,-12,68,Thanksgiving,0.4129099999502373,1
Bakery,2023-11-12,11717.22,0.0,0.020958527138044313,5.698375066782053,5.552084547358503,39.1,0.0,0,-11,69,Thanksgiving,0.155628212152712,0
Bakery,2023-11-13,10575.26,0.0,0.14677813013257449,6.190094569778899,4.863460841624698,41.8,0.0,0,-10,70,Thanksgiving,0.34411068853153487,1
Bakery,2023-11-14,8511.33,0.0,0.03411681484526737,5.7064562647670805,5.516421276110784,34.4,0.0,0,-9,71,Thanksgiving,0.2248590995766819,1
Bakery,2023-11-15,8060.889999999999,0.014983881432447286,0.012573782594524723,5.551901750303007,5.496074155583316,34.2,0.0,0,-8,72,Thanksgiving,0.13616486516997503,0
Bakery,2023-11-16,16478.11,0.0,0.16099685626489044,5.963066704858749,4.867441399529436,39.6,0.0,1,-7,73,Thanksgiving,0.4251482724657136,1
Bakery,2023-11-17,18966.48,0.0,0.11773664459763991,5.503157992416094,4.920960599963726,30.8,0.0,1,-6,74,Thanksgiving,0.5331147371573428,1
Bakery,2023-11-18,19651.63,0.013397277986609762,0.07247289981060837,5.480832221042222,5.182278548904084,34.1,0.0,1,-5,75,Thanksgiving,0.3909273683658811,1
Bakery,2023-11-19,20452.95,0.0,0.1553185956347604,5.845166922131038,4.852295311923219,30.6,0.0,1,-4,76,Thanksgiving,0.5165914941365426,1
Bakery,2023-11-20,11513.27,0.0,0.021384009584857977,5.74941120984742,5.645912603456707,40.9,0.0,1,-3,77,Thanksgiving,0.12034721673338676,0
Bakery,2023-11-21,13437.4,0.0220614843645348,0.20114190119997635,6.339348363522705,4.873532856058463,50.0,0.0,1,-2,78,Thanksgiving,0.6020331314093501,1
Bakery,2023-11-22,11433.72,0.021742297345046055,0.025224291427472147,5.525217532001834,5.43895045531988,43.9,0.0,1,-1,79,Thanksgiving,0.12686334806169822,0
Bakery,2023-11-23,13769.93,0.0,0.08915985774800599,5.520265680362937,5.088731968862588,39.6,0.0,1,0,0,Thanksgiving,0.17831971549601194,0
Bakery,2023-11-24,7606.3099999999995,0.008610919092174787,0.07720026072816548,5.267151943583682,5.046124007567402,31.5,0.0,1,-31,1,Christmas,0.3163623360078672,1
Bakery,2023-11-25,8792.79,0.0,0.016705805924496525,5.525568971850802,5.468435115589024,36.0,0.0,1,-30,2,Christmas,0.12420403535169153,0
Bakery,2023-11-26,10618.65,0.0,0.12527821299132835,5.560070140742938,4.925216463486413,32.5,0.0,1,-29,3,Christmas,0.6823720529445834,1
Bakery,2023-11-27,5985.12,0.0,0.06437956743051404,5.289479358809848,5.106641387307188,34.3,0.0,1,-28,4,Christmas,0.18656935867618363,0
Bakery,2023-11-28,5346.15,0.03167865847385501,0.011287315958311363,5.929829840165352,5.891227219587927,27.7,0.0,1,-27,5,Christmas,0.06127400091654742,0
Bakery,2023-11-29,5468.41,0.03483759264575992,0.0,5.855887342024464,5.855887342024464,46.3,0.0,1,-26,6,Christmas,0.0,0
Bakery,2023-11-30,6384.17,0.0,0.04787087696895779,5.743604838217029,5.409466116973702,52.0,0.0,1,-25,7,Christmas,0.1777333623634709,0
Bakery,2023-12-01,10875.78,0.0,0.05332389662914984,5.531955160917194,5.262635075369307,41.2,0.0,0,-24,8,Christmas,0.3116778750581567,1
Bakery,2023-12-02,13072.37,0.019065678220552204,0.07995853470486561,5.598212030412235,5.257284891722005,36.4,0.0,0,-23,9,Christmas,0.3916696054349747,1
Bakery,2023-12-03,12620.75,0.015200541964621754,0.1153999041510319,6.208678557138047,5.106609472495691,27.1,0.3,0,-22,10,Christmas,0.23104173682229662,1
Bakery,2023-12-04,8267.05,0.0,0.03413970690652506,5.538937783126993,5.416569562298522,43.9,0.0,0,-21,11,Christmas,0.18846988950109173,0
Bakery,2023-12-05,9327.82,0.0,0.08290311790499222,6.018132854193155,5.275659821909084,28.4,0.0,0,-20,12,Christmas,0.33087688227259965,1
Bakery,2023-12-06,7864.89,0.0,0.0,5.698903900753856,5.698903900753856,36.8,0.0,0,-19,13,Christmas,0.0,0
Bakery,2023-12-07,9749.38,0.00386666126461375,0.12055420998419111,5.788419232812754,4.99287547515842,31.8,0.0,0,-18,14,Christmas,0.3924823937522181,1
Bakery,2023-12-08,9967.18,0.0,0.009795140609225955,5.657820436673162,5.630002237342961,38.2,0.0,0,-17,15,Christmas,0.09272733110067241,0
Bakery,2023-12-09,12775.56,0.06223872691294942,0.153792047006411,6.008401205113513,4.89447326770803,33.5,0.0,0,-16,16,Christmas,0.30739474433997416,1
Bakery,2023-12-10,11981.89,0.04055349114371773,0.10413322834076624,5.532775463637205,5.046333458244066,39.2,0.0,0,-15,17,Christmas,0.2797722229130796,1
Bakery,2023-12-11,7969.13,0.0,0.0,5.74323596176747,5.74323596176747,35.5,0.0,0,-14,18,Christmas,0.0,0
Bakery,2023-12-12,8059.63,0.009957505493428359,0.039436788733817334,5.357932262399142,5.236096843155331,37.1,0.0,0,-13,19,Christmas,0.24278285727756732,1
Bakery,2023-12-13,8947.46,0.0,0.10799992400077789,5.619731018635457,5.097011386471692,41.2,0.0,0,-12,20,Christmas,0.21599984800155578,1
Bakery,2023-12-14,9295.02,0.029615174577354325,0.12838758924951188,6.244740893510718,4.990394146542987,30.1,0.0,0,-11,21,Christmas,0.25651262719176504,1
Bakery,2023-12-15,10606.81,0.012554587100174323,0.11462558001333929,5.329539974789782,4.931974655905028,32.2,0.0,0,-10,22,Christmas,0.3701537031397753,1
Bakery,2023-12-16,14211.130000000001,0.0,0.15618621770253718,5.862728108179997,4.793496414430098,33.3,0.0,0,-9,23,Christmas,0.36617214816837224,1
Bakery,2023-12-17,11587.14,0.0,0.034763737504546394,5.755519170390622,5.587262680868617,30.9,0.0,0,-8,24,Christmas,0.13679389392032892,0
Bakery,2023-12-18,15787.880000000001,0.0,0.18160425204263775,5.6350988859808915,4.512162418260083,56.4,0.0,1,-7,25,Christmas,0.6065646559259381,1
Bakery,2023-12-19,11199.77,0.009520805337966762,0.040541903985528274,5.59634837143977,5.484452716439713,40.0,0.0,1,-6,26,Christmas,0.1532817191781617,0
Bakery,2023-12-20,13468.82,0.011549121600852932,0.10491715561218676,5.435975638548884,4.965445146642393,48.5,0.0,1,-5,27,Christmas,0.4380057050283544,1
Bakery,2023-12-21,12430.52,0.014407738372972328,0.06784266004862416,5.793825897870724,5.291254686046923,42.1,0.0,1,-4,28,Christmas,0.32352226616424734,1
Bakery,2023-12-22,14414.380000000001,0.0,0.04282435468879897,5.346739790403749,5.228544571462664,39.4,0.0,1,-3,29,Christmas,0.17908366506225032,0
Bakery,2023-12-23,16608.48,0.0511193805814861,0.10559927735202097,5.456148515698006,5.051005751278867,29.8,0.0,1,-2,30,Christmas,0.2542111017985993,1
Bakery,2023-12-24,19646.64,0.011566612917017872,0.19599649921542933,6.0368657745039345,4.5651694030124235,26.3,0.0,1,-1,31,Christmas,0.724982999637597,1
Bakery,2023-12-25,15112.970000000001,0.0,0.12823708533099262,5.711649325049941,4.9625946786104915,33.1,0.0,1,0,0,Christmas,0.6030039098866735,1
Bakery,2023-12-26,5736.79,0.0,0.10427149950620014,5.429234990299453,4.864195133515434,36.0,0.0,1,999,1,Thanksgiving,0.3214323689728925,1
Bakery,2023-12-27,4968.52,0.0,0.0,5.755417206733594,5.755417206733594,34.6,0.0,1,999,2,Thanksgiving,0.0,0
Bakery,2023-12-28,6971.96,0.019869670795586894,0.1672820318885115,5.50673054635999,4.6669991365412296,34.8,0.0,1,999,3,Thanksgiving,0.5550189616693153,1
Bakery,2023-12-29,6921.2,0.0,0.024883114546132776,5.550303531179564,5.42986925677628,36.5,0.0,1,999,4,Thanksgiving,0.12949921978847598,0
Bakery,2023-12-30,9383.49,0.028468804250870408,0.11046144804778879,5.569410901487612,5.129721319040143,20.0,0.0,1,999,5,Thanksgiving,0.3318626651704216,1
Bakery,2023-12-31,9175.539999999999,0.004737486840011597,0.1240048750083622,5.892873563844745,5.092673542919545,40.3,0.0,1,999,6,Thanksgiving,0.5595550779572648,1
Beverages,2022-01-01,15887.37,0.0304186281303954,0.11446990942438676,4.158347706385638,3.646280158389966,23.4,0.0,1,0,0,New_Year,0.4506265039462164,1
Beverages,2022-01-02,6354.5599999999995,0.0,0.03724633674599862,4.107084550307181,3.997580320273945,28.2,0.0,1,-148,1,Memorial_Day,0.12443662503776816,0
Beverages,2022-01-03,5301.78,0.02018056765840906,0.06759139515261496,4.0751919921234,3.867720690032404,39.2,0.0,1,-147,2,Memorial_Day,0.34201909547359566,1
Beverages,2022-01-04,4255.21,0.04067546372564455,0.026100004977110222,4.252103209947334,4.132304187102398,31.3,0.0,1,-146,3,Memorial_Day,0.12610423457361683,0
Beverages,2022-01-05,4248.9,0.013476798700840219,0.02031987794764873,4.076795688295794,3.990436207018287,44.0,0.0,1,-145,4,Memorial_Day,0.1463720021652663,0
Beverages,2022-01-06,4774.46,0.0,0.03262938005615559,4.0742048315411585,3.973380047167638,35.4,0.0,1,-144,5,Memorial_Day,0.13811614297742572,0
Beverages,2022-01-07,6193.42,0.0,0.06024304812344948,4.184602626658616,3.8466391266860644,37.0,0.0,1,-143,6,Memorial_Day,0.1769442408233254,0
Beverages,2022-01-08,7984.93,0.0,0.10180013588731177,4.256154130343034,3.7606304751575785,43.8,0.0,1,-142,7,Memorial_Day,0.3753533218199784,1
Beverages,2022-01-09,10856.94,0.0,0.08350578643001569,3.958574625999591,3.7029914690511325,21.5,0.0,0,-141,8,Memorial_Day,0.40025182049454083,1
Beverages,2022-01-10,9660.09,0.0,0.2390131390998884,3.9664148677703834,3.0916999116985453,36.8,0.0,0,-140,9,Memorial_Day,0.6205956673281512,1
Beverages,2022-01-11,6095.04,0.01274371292066992,0.0,4.198559796162124,4.198559796162124,30.4,0.0,0,-139,10,Memorial_Day,0.0,0
Beverages,2022-01-12,6922.71,0.0,0.0,4.10871132836707,4.10871132836707,26.8,0.0,0,-138,11,Memorial_Day,0.0,0
Beverages,2022-01-13,8444.53,0.0,0.12038558019140924,4.391363415133821,3.716000310260014,30.2,0.0,0,-137,12,Memorial_Day,0.24120110888350207,1
Beverages,2022-01-14,7807.54,0.03381526063267046,0.011387910228554746,4.257785217879127,4.2243047618071765,40.0,0.0,0,-136,13,Memorial_Day,0.06696091214390192,0
Beverages,2022-01-15,10291.59,0.0,0.01438029055002859,4.089648538272512,4.0473704840554285,23.3,0.38,0,-135,14,Memorial_Day,0.0983210563188001,0
Beverages,2022-01-16,10523.44,0.008207831279505562,0.0834262844402902,4.33277738078043,3.8949584641524075,37.8,0.0,0,-134,15,Memorial_Day,0.3357143671651095,1
Beverages,2022-01-17,7392.02,0.0,0.08742062386194843,4.02248931956353,3.765472685409401,47.8,0.22000000000000003,0,-133,16,Memorial_Day,0.17484124772389684,0
Beverages,2022-01-18,6894.52,0.009865126216183288,0.03441645040704464,3.8942854905055033,3.8213226156425693,32.1,0.0,0,-132,17,Memorial_Day,0.1920075654287753,0
Beverages,2022-01-19,7258.98,0.0,0.0,4.160164692560112,4.160164692560112,43.8,0.16,0,-131,18,Memorial_Day,0.0,0
Beverages,2022-01-20,9915.2,0.00889922543166048,0.23446485125024158,3.9833190455058896,3.1390136255446186,26.7,0.0,0,-130,19,Memorial_Day,0.5405044779732128,1
Beverages,2022-01-21,8788.97,0.0,0.0,4.050409581555063,4.050409581555063,51.2,0.0,0,-129,20,Memorial_Day,0.0,0
Beverages,2022-01-22,12035.29,0.0,0.08864441737698738,4.0902716261926395,3.743631362434973,33.4,0.0,0,-128,21,Memorial_Day,0.35791493183795325,1
Beverages,2022-01-23,11153.97,0.0488960540507102,0.11625059555595159,4.134319314109686,3.7124745449378125,33.7,0.0,0,-127,22,Memorial_Day,0.4964617979069337,1
Beverages,2022-01-24,9027.710000000001,0.0,0.1400932097495639,3.85447876593289,3.4923354981495867,41.8,0.0,0,-126,23,Memorial_Day,0.36672755327763074,1
Beverages,2022-01-25,7187.91,0.0,0.022827261753458672,4.276773721429456,4.148712782992553,40.3,0.0,0,-125,24,Memorial_Day,0.15065992757282717,0
Beverages,2022-01-26,9162.2,0.028046268363493485,0.1704151387064486,4.029019787823885,3.424539913994455,34.4,0.0,0,-124,25,Memorial_Day,0.5205179978607758,1
Beverages,2022-01-27,8022.25,0.0,0.058009903428673855,4.127410502041198,3.905232571909377,25.3,0.0,0,-123,26,Memorial_Day,0.15757300009348998,0
Beverages,2022-01-28,9020.73,0.018529719878546413,0.0,4.249852517479183,4.249852517479183,27.7,0.0,0,-122,27,Memorial_Day,0.0,0
Beverages,2022-01-29,13247.94,0.0,0.08100738154759662,4.029413305011948,3.7561475897384793,41.6,0.0,0,-121,28,Memorial_Day,0.3630828642037932,1
Beverages,2022-01-30,10654.89,0.0,0.02831069926967533,4.206887551161954,4.025982182828729,33.6,0.0,0,-120,29,Memorial_Day,0.14828308879772575,0
Beverages,2022-01-31,10398.41,0.0,0.18136614827665104,3.821405070582907,3.3094078710110493,40.5,0.0,0,-119,30,Memorial_Day,0.5157634676840017,1
Beverages,2022-02-01,8999.88,0.0,0.15110206003618207,3.9539407747658855,3.497962472832971,43.2,0.0,0,-118,31,Memorial_Day,0.42411009924576776,1
Beverages,2022-02-02,7622.4,0.0,0.0,4.071756730163728,4.071756730163728,32.9,0.0,0,-117,32,Memorial_Day,0.0,0
Beverages,2022-02-03,7262.21,0.026922589680000993,0.0,3.9889995882796003,3.9889995882796003,42.8,0.17,0,-116,33,Memorial_Day,0.0,0
Beverages,2022-02-04,10016.09,0.0,0.023493426231240934,4.174024624379374,4.084044801913721,39.3,0.35,0,-115,34,Memorial_Day,0.11839450324427994,0
Beverages,2022-02-05,11831.35,0.014715650369568985,0.05154939258234897,4.176973515279322,3.9967049406872426,50.4,0.0,0,-114,35,Memorial_Day,0.22595730833759461,1
Beverages,2022-02-06,10243.33,0.08602472633411205,0.028834560869146465,4.308223204758609,4.183843994091766,39.6,0.0,0,-113,36,Memorial_Day,0.22708533260180042,1
Beverages,2022-02-07,7772.030000000001,0.023061763786295215,0.0,4.27554256738587,4.27554256738587,43.4,0.0,0,-112,37,Memorial_Day,0.0,0
Beverages,2022-02-08,7293.32,0.0,0.0,4.159435414872788,4.159435414872788,29.1,0.0,0,-111,38,Memorial_Day,0.0,0
Beverages,2022-02-09,9522.16,0.010898078797247681,0.1011921160855188,4.111355763818293,3.732484950893494,45.4,0.0,0,-110,39,Memorial_Day,0.43250270946928004,1
Beverages,2022-02-10,8119.03,0.013027280352455898,0.0,4.2102026843108105,4.2102026843108105,34.2,0.0,0,-109,40,Memorial_Day,0.0,0
Beverages,2022-02-11,11175.12,0.0,0.09068422373566828,4.137451230948751,3.752043280072161,36.2,0.07,0,-108,41,Memorial_Day,0.23078320411771866,1
Beverages,2022-02-12,12641.65,0.0,0.047879805333981215,4.05336806508644,3.9054194666044384,38.7,0.0,0,-107,42,Memorial_Day,0.12754189524310514,0
Beverages,2022-02-13,13967.609999999999,0.011478574358820158,0.15731011740980783,4.039497730821521,3.4406563685555365,34.0,0.0,0,-106,43,Memorial_Day,0.3962224031169255,1
Beverages,2022-02-14,8219.36,0.012061164129567268,0.0,4.170157530513325,4.170157530513325,59.8,0.0,0,-105,44,Memorial_Day,0.0,0
Beverages,2022-02-15,8873.97,0.0,0.0729063652651884,4.1087359321701555,3.815008209403458,36.8,0.0,0,-104,45,Memorial_Day,0.3273529209587141,1
Beverages,2022-02-16,7678.51,0.018859498782967006,0.0,4.179964276923518,4.179964276923518,39.7,0.0,0,-103,46,Memorial_Day,0.0,0
Beverages,2022-02-17,8859.91,0.0,0.0,4.043532056194702,4.043532056194702,42.8,0.0,0,-102,47,Memorial_Day,0.0,0
Beverages,2022-02-18,10123.1,0.020217063942863347,0.0,4.142792119014925,4.142792119014925,47.0,0.0,0,-101,48,Memorial_Day,0.0,0
Beverages,2022-02-19,16472.04,0.0,0.16866030597856155,4.297513216335075,3.4924977416276315,49.3,0.0,0,-100,49,Memorial_Day,0.5120847205324902,1
Beverages,2022-02-20,11139.11,0.0,0.0,4.0790008717033945,4.0790008717033945,46.4,0.0,0,-99,50,Memorial_Day,0.0,0
Beverages,2022-02-21,8866.25,0.0,0.0,4.1176534611588895,4.1176534611588895,37.4,0.0,0,-98,51,Memorial_Day,0.0,0
Beverages,2022-02-22,8244.2,0.0,0.0,4.157957691467942,4.157957691467942,41.9,0.0,0,-97,52,Memorial_Day,0.0,0
Beverages,2022-02-23,9176.32,0.016398997637397127,0.05119981199691481,4.222138765866927,4.00453956488004,44.1,0.0,0,-96,53,Memorial_Day,0.21544475345236436,1
Beverages,2022-02-24,10757.68,0.0,0.09548631354979067,4.131042064831823,3.758778946761755,47.4,0.0,0,-95,54,Memorial_Day,0.42822708985580527,1
Beverages,2022-02-25,10830.960000000001,0.0,0.0,4.162773050588314,4.162773050588314,41.0,0.0,0,-94,55,Memorial_Day,0.0,0
Beverages,2022-02-26,14640.02,0.0,0.09302410394286555,3.8710308934004187,3.634809986598379,37.9,0.0,0,-93,56,Memorial_Day,0.3356183939639427,1
Beverages,2022-02-27,15397.0,0.010916087549522637,0.19169109352408206,3.6941498408780933,3.216231694485939,45.1,0.0,0,-92,57,Memorial_Day,0.3829064103396766,1
Beverages,2022-02-28,9760.94,0.0,0.01129809658889973,4.2146187150008085,4.1356450198444,49.2,0.4600000000000001,0,-91,58,Memorial_Day,0.10529826020854548,0
Beverages,2022-03-01,9448.55,0.0,0.036510072662876675,4.107050192886739,3.9518823840695125,44.9,0.0,0,-90,59,Memorial_Day,0.18472358192526897,0
Beverages,2022-03-02,9138.23,0.03942742850639565,0.02528485533078197,4.110459016680473,3.994401530712183,41.3,0.0,0,-89,60,Memorial_Day,0.11605748596828927,0
Beverages,2022-03-03,9190.14,0.019622149390542472,0.0,4.141525036615329,4.141525036615329,61.6,0.0,0,-88,61,Memorial_Day,0.0,0
Beverages,2022-03-04,9835.460000000001,0.05378740191104432,0.0,4.235791005199553,4.235791005199553,31.9,0.0,0,-87,62,Memorial_Day,0.0,0
Beverages,2022-03-05,13595.91,0.05238412802085332,0.07417332695741786,4.408742599796556,3.987302232803836,51.9,0.33,0,-86,63,Memorial_Day,0.32911294646698896,1
Beverages,2022-03-06,15634.88,0.014776376921345095,0.1289980431082907,4.398512198366729,3.781003851644528,39.7,0.0,0,-85,64,Memorial_Day,0.3432312879919769,1
Beverages,2022-03-07,11499.49,0.0,0.11402266144486575,3.8493311094665934,3.5549428713795135,48.9,0.27,0,-84,65,Memorial_Day,0.3519677829190686,1
Beverages,2022-03-08,10919.62,0.0,0.1288371142413165,4.15356243165971,3.6310539194587355,45.3,0.0,0,-83,66,Memorial_Day,0.31584249268747444,1
Beverages,2022-03-09,9794.56,0.0,0.019094064376926928,4.1227572958866965,4.066620746618532,38.6,0.0,0,-82,67,Memorial_Day,0.09514669367485624,0
Beverages,2022-03-10,10228.07,0.0,0.06130901411637961,3.888180399625736,3.730812968624579,36.2,0.62,0,-81,68,Memorial_Day,0.3456419441791071,1
Beverages,2022-03-11,14629.55,0.0,0.13228211313644603,4.131817902806306,3.5696189219764105,21.6,0.0,0,-80,69,Memorial_Day,0.26394318348821394,1
Beverages,2022-03-12,20951.64,0.0,0.25445395552874966,4.172428988852424,3.105204929065219,47.7,0.0,0,-79,70,Memorial_Day,0.6616632397272958,1
Beverages,2022-03-13,17976.41,0.04417174452518606,0.21211627028580785,4.3257051992027336,3.2657969694727704,37.4,0.07,0,-78,71,Memorial_Day,0.49610127939894555,1
Beverages,2022-03-14,11078.43,0.0,0.029547640870458487,4.326567347539319,4.137757922377089,36.8,0.33,0,-77,72,Memorial_Day,0.1685798438948479,0
Beverages,2022-03-15,10494.87,0.0,0.05727407478388735,4.221747034503523,3.9770446036968523,57.7,0.0,0,-76,73,Memorial_Day,0.23805344897078287,1
Beverages,2022-03-16,10743.63,0.025882048246263133,0.09468414456957326,4.1304249308660115,3.6958247072916697,52.8,0.0,0,-75,74,Memorial_Day,0.18895661894536578,0
Beverages,2022-03-17,10229.59,0.019813927048884655,0.0,4.2444241460312675,4.2444241460312675,42.1,0.0,0,-74,75,Memorial_Day,0.0,0
